date,bitcoin,ethereum,solana,ripple,cardano
2025-01-19 00:00:00,104334.61575724394,3309.0995676199964,262.5615764589647,3.2791397325625398,1.1009310555353091
2025-01-20 00:00:00,101275.33714814208,3208.1365439891497,251.97488550305266,2.9594983276278826,0.9917829386728937
2025-01-21 00:00:00,101764.90860170545,3263.069869880814,242.47150410221352,3.0942466604471988,1.0068201561876229
2025-01-22 00:00:00,106182.2368201815,3326.0285404709143,250.3984908388754,3.17189708695212,1.0046310219001418
2025-01-23 00:00:00,103673.53509537787,3237.2996671291435,256.1143343782641,3.165211637985352,0.9802503420918104
2025-01-24 00:00:00,104067.60991206947,3332.580893146162,253.49503131499628,3.1221750787983638,0.9880340956541441
2025-01-25 00:00:00,104835.19253555956,3311.8499838687,253.62637885441316,3.1030936929352904,0.9715690918885032
2025-01-26 00:00:00,104796.04077738234,3320.1314101789453,257.0742996969564,3.1112088914665423,0.9775990304899743
2025-01-27 00:00:00,102552.24874280207,3232.2767744705584,241.06731630326192,3.0173114670832017,0.9541780430020652
2025-01-28 00:00:00,101958.46953745594,3173.5346079397173,234.97914713600687,3.050802421938607,0.9331646231189152
2025-01-29 00:00:00,101313.11264498268,3076.4937692857234,226.88945614638288,3.0611147556516607,0.9162358892529787
2025-01-30 00:00:00,103718.97939813645,3114.4358854363104,228.6145425527223,3.0691756838533526,0.9416326058959792
2025-01-31 00:00:00,104781.5135100103,3248.249484352305,239.04719726337646,3.1319365812312867,0.9609684445044405
2025-02-01 00:00:00,102382.39409722165,3296.390634843652,231.50782299297455,3.0378089439522897,0.9425307818897108
2025-02-02 00:00:00,100674.78762544956,3125.0386801320924,214.46366422580272,2.8808649918084224,0.8982630053120425
2025-02-03 00:00:00,97568.31653024875,2862.6976188716285,202.32492853599265,2.5701343337873217,0.7981056815290045
2025-02-04 00:00:00,101466.8606657039,2877.8138239498767,215.95147229807475,2.692671869551836,0.8095252800415622
2025-02-05 00:00:00,98118.43921664466,2740.3809762760143,207.42406393975517,2.5396358959727894,0.7469703594022901
2025-02-06 00:00:00,96582.88682919052,2790.5521609256075,196.21787573260255,2.382739358632423,0.7332663432877611
2025-02-07 00:00:00,96635.41875332211,2686.662316793651,189.38932513491977,2.3220918869431886,0.7039815460494513
2025-02-08 00:00:00,96558.4563096667,2623.4507017824767,192.2709679394336,2.392435922501591,0.7068603366492864
2025-02-09 00:00:00,96558.23762501091,2635.6011418023404,199.70939394589394,2.4256391631678023,0.7021784786978031
2025-02-10 00:00:00,96548.57865379585,2632.5358220552475,200.44634668796408,2.3984218500627317,0.6829085131547858
2025-02-11 00:00:00,97399.98161383197,2660.2967996436387,200.0458466193684,2.4205102148292257,0.7092884772777551
2025-02-12 00:00:00,95739.97737079239,2603.0333698049267,197.92915264031842,2.415999707081464,0.7798744439436354
2025-02-13 00:00:00,97836.18856127483,2736.2703136032396,196.60301392852935,2.471858085297504,0.7979754265851546
2025-02-14 00:00:00,96561.6639990985,2675.7090007037627,194.2631701900725,2.5469915483007073,0.8102560488773543
2025-02-15 00:00:00,97488.48148536457,2724.6698335873957,199.65011966060425,2.7396888464817004,0.800915838420313
2025-02-16 00:00:00,97569.95169430465,2692.8213863864253,194.4254509858272,2.761982091436805,0.7814783063035197
2025-02-17 00:00:00,96149.3484548204,2659.9017474093457,188.165584495931,2.7251894289423855,0.7713503011207024
2025-02-18 00:00:00,95776.15723852723,2741.9050800956124,177.91997195388805,2.657177556541445,0.8072872842141813
2025-02-19 00:00:00,95495.89153299287,2669.4945006896073,169.10718217289786,2.5598643991689105,0.7534573390949694
2025-02-20 00:00:00,96554.87156259285,2714.8018364720533,169.26443436615673,2.735199200390807,0.7720538356854337
2025-02-21 00:00:00,98384.31738240314,2741.5933625994785,176.02074183930708,2.692229831317779,0.8048194414479836
2025-02-22 00:00:00,96135.15541305285,2658.3470942919384,169.00123201382314,2.5717797656907977,0.7616380207672204
2025-02-23 00:00:00,96564.15414290235,2764.355233404291,172.21280391506767,2.575864230459674,0.7742502077307336
2025-02-24 00:00:00,96327.46309127835,2827.1844084879804,168.09302650361454,2.5798851271909053,0.7709438007684473
2025-02-25 00:00:00,91396.76686930266,2503.103420098605,141.16593031186233,2.276184020826259,0.6799958032161385
2025-02-26 00:00:00,88755.7693356979,2495.315451693047,144.3563354963687,2.3223450440589835,0.6826325380000318
2025-02-27 00:00:00,83900.11496524839,2325.853934699374,134.6628545613439,2.189561722001525,0.6446208040699569
2025-02-28 00:00:00,84709.14477847965,2305.3229378029837,137.60648163669737,2.198289525306682,0.6461286944605975
2025-03-01 00:00:00,84441.9012237131,2235.204208608959,148.17466304440643,2.1465990447641925,0.6340718656426285
2025-03-02 00:00:00,86005.25629681018,2212.8243514969954,143.4002225931321,2.1894731626978965,0.6582602004111846
2025-03-03 00:00:00,94261.53286538439,2517.3382391622977,178.17413183106032,2.9400745785854188,1.1383401347214195
2025-03-04 00:00:00,86124.71418722175,2148.199533470228,142.5141267061424,2.388920229250619,0.8568079668844821
2025-03-05 00:00:00,87310.80531078295,2171.496943535016,145.06190940041165,2.457837324155463,0.9435445759037009
2025-03-06 00:00:00,90604.08098523637,2241.3841149187283,146.1815871653316,2.499863067769013,0.9757471161760349
2025-03-07 00:00:00,90001.40087607042,2202.3207363495417,143.45134750836067,2.5997307467157778,0.9073460390884619
2025-03-08 00:00:00,86773.33597555371,2140.7498089428914,139.1826626278542,2.380727791456965,0.8172312446982826
2025-03-09 00:00:00,86142.9833586432,2199.9995000805707,136.88210638232243,2.3242332249590425,0.804467726740253
2025-03-10 00:00:00,80751.13893300897,2017.265460184326,126.63426805755283,2.1362635270101267,0.721388146040346
2025-03-11 00:00:00,78783.94057934263,1879.1231054991026,118.78644366084116,2.029057833175655,0.6750987117510554
2025-03-12 00:00:00,82799.1080292053,1921.3099227587034,125.4287680235315,2.169350707525431,0.7229736562075002
2025-03-13 00:00:00,83884.24578828987,1910.6551381032464,126.56536487567297,2.2417249293681443,0.736666917455641
2025-03-14 00:00:00,81098.90052436228,1862.7949366490388,123.23770752728635,2.2504187411894,0.7017276884338084
2025-03-15 00:00:00,83971.70916064628,1910.6662703455045,133.5545345544276,2.3564128660327603,0.7386527093718266
2025-03-16 00:00:00,84391.69087647168,1939.7856881721348,135.83808085318316,2.392285579817487,0.7477933206994789
2025-03-17 00:00:00,82610.61750343916,1887.7643429692785,126.16514527624146,2.3009096388651695,0.7063226566895222
2025-03-18 00:00:00,84075.36559694471,1929.1833577618722,128.27980954134415,2.3408005213311123,0.7182475371685878
2025-03-19 00:00:00,82780.03048688271,1932.7964059050657,125.34406014353017,2.2893484606821164,0.7028326612501901
2025-03-20 00:00:00,86815.44109470697,2060.728601068271,135.62276169425357,2.5520572493716633,0.7454676924079612
2025-03-21 00:00:00,84270.84358966233,1980.831780524645,127.67626424914864,2.4346891248225995,0.7177817989305744
2025-03-22 00:00:00,84009.532917822,1964.5293833168294,128.23973822410704,2.381259233831182,0.7042253265879588
2025-03-23 00:00:00,83793.30854192551,1979.5449257665966,128.39187391771924,2.3671814913704625,0.7004888130724237
2025-03-24 00:00:00,85787.70914901773,2001.0470230951883,132.10106868785385,2.4358937819105337,0.708589878997602
2025-03-25 00:00:00,87327.72969669085,2077.739325831977,140.57936877383233,2.4467862393977193,0.7299608913945431
2025-03-26 00:00:00,87520.58391530563,2068.598435049149,143.93305133739045,2.4520786954901945,0.7456209405094492
2025-03-27 00:00:00,86960.8555491039,2009.8835432902426,137.09334253160864,2.349686594688749,0.7280096173884845
2025-03-28 00:00:00,87227.27158032371,2003.3034241292064,138.37897933357002,2.339530083958925,0.7381307766619702
2025-03-29 00:00:00,84359.46915506005,1896.9173600459985,129.44621681849003,2.2038347130132383,0.7054500054704209
2025-03-30 00:00:00,82679.17255385047,1829.2745211803463,124.50189658068513,2.1388622985209467,0.6740559356529756
2025-03-31 00:00:00,82356.38111183756,1805.3378779435934,124.5806499329744,2.135945706762188,0.6601152181346328
2025-04-01 00:00:00,82514.09365397849,1824.2071367609847,124.86617842858315,2.0905159571547878,0.6611376773087757
2025-04-02 00:00:00,85237.5876052852,1907.1671522994227,126.80693682115113,2.140991043686336,0.6782918986781525
